Real Rate,Inflation Rate,Risk Premium,Liquidity Premium,Admin Costs,Operating Costs,TotalInterestRate
0.022500000000000006,0.045,0.6806141822416205,0.02,0.07,0.05,0.8881141822416205
0.022500000000000006,0.045,0.6567286151484109,0.02,0.07,0.05,0.8642286151484109
0.022500000000000006,0.045,1.8589256382759511,0.02,0.07,0.05,1.2049999999999998
0.022500000000000006,0.045,0.4993574572642154,0.02,0.07,0.05,0.7068574572642154
0.022500000000000006,0.045,1.1676534031274177,0.02,0.07,0.05,1.2049999999999998
0.022500000000000006,0.045,0.14627312050432492,0.02,0.07,0.05,0.3537731205043249
0.022500000000000006,0.045,0.5776516660597645,0.02,0.07,0.05,0.7851516660597646
0.022500000000000006,0.045,0.16723081183529723,0.02,0.07,0.05,0.3747308118352972
0.022500000000000006,0.045,0.6250710878075663,0.02,0.07,0.05,0.8325710878075663
0.022500000000000006,0.045,0.8696983723151902,0.02,0.07,0.05,1.0771983723151903
0.022500000000000006,0.045,0.8492890262987463,0.02,0.07,0.05,1.0567890262987463
0.022500000000000006,0.045,0.32270472151561563,0.02,0.07,0.05,0.5302047215156157
0.022500000000000006,0.045,0.6009572881174065,0.02,0.07,0.05,0.8084572881174066
0.022500000000000006,0.045,0.4651757973779887,0.02,0.07,0.05,0.6726757973779889
0.022500000000000006,0.045,2.105606946379669,0.02,0.07,0.05,1.2049999999999998
0.022500000000000006,0.045,0.24095418299574003,0.02,0.07,0.05,0.44845418299574
0.022500000000000006,0.045,2.5756915260606084,0.02,0.07,0.05,1.2049999999999998
0.022500000000000006,0.045,0.7706581568944267,0.02,0.07,0.05,0.9781581568944269
0.022500000000000006,0.045,0.2464641375679196,0.02,0.07,0.05,0.45396413756791965
0.022500000000000006,0.045,0.6807447406587819,0.02,0.07,0.05,0.8882447406587819
0.022500000000000006,0.045,0.4847199169156818,0.02,0.07,0.05,0.692219916915682
0.022500000000000006,0.045,0.7177846222236969,0.02,0.07,0.05,0.925284622223697
0.022500000000000006,0.045,0.4469052099478947,0.02,0.07,0.05,0.6544052099478948
0.022500000000000006,0.045,0.34199076760674024,0.02,0.07,0.05,0.5494907676067403
0.022500000000000006,0.045,0.4591496996309333,0.02,0.07,0.05,0.6666496996309335
0.022500000000000006,0.045,0.47350168140613297,0.02,0.07,0.05,0.681001681406133
0.022500000000000006,0.045,1.021741520137113,0.02,0.07,0.05,1.2049999999999998
0.022500000000000006,0.045,0.3591171177408477,0.02,0.07,0.05,0.5666171177408478
0.022500000000000006,0.045,0.68691241435256,0.02,0.07,0.05,0.89441241435256
0.022500000000000006,0.045,2.0331292232035696,0.02,0.07,0.05,1.2049999999999998
0.022500000000000006,0.045,1.5378236795540303,0.02,0.07,0.05,1.2049999999999998
0.022500000000000006,0.045,3.801824840664635,0.02,0.07,0.05,1.2049999999999998
0.022500000000000006,0.045,0.40351706783039776,0.02,0.07,0.05,0.6110170678303979
0.022500000000000006,0.045,0.1384184493406727,0.02,0.07,0.05,0.3459184493406727
0.022500000000000006,0.045,0.8496328823456584,0.02,0.07,0.05,1.0571328823456585
0.022500000000000006,0.045,0.7158862283293618,0.02,0.07,0.05,0.9233862283293619
0.022500000000000006,0.045,1.068329897005648,0.02,0.07,0.05,1.2049999999999998
0.022500000000000006,0.045,1.8172672786374406,0.02,0.07,0.05,1.2049999999999998
0.022500000000000006,0.045,0.4436896685522245,0.02,0.07,0.05,0.6511896685522247
0.022500000000000006,0.045,0.2990164973761758,0.02,0.07,0.05,0.5065164973761759
0.022500000000000006,0.045,2.5170589959256557,0.02,0.07,0.05,1.2049999999999998
0.022500000000000006,0.045,0.6268121864531518,0.02,0.07,0.05,0.834312186453152
0.022500000000000006,0.045,0.3340577907816749,0.02,0.07,0.05,0.541557790781675
0.022500000000000006,0.045,3.190445053900868,0.02,0.07,0.05,1.2049999999999998
0.022500000000000006,0.045,0.7037592319784545,0.02,0.07,0.05,0.9112592319784545
0.022500000000000006,0.045,0.33657908478696014,0.02,0.07,0.05,0.5440790847869602
0.022500000000000006,0.045,0.5447436887302567,0.02,0.07,0.05,0.7522436887302568
0.022500000000000006,0.045,0.932332824026912,0.02,0.07,0.05,1.139832824026912
0.022500000000000006,0.045,0.636245329368426,0.02,0.07,0.05,0.8437453293684261
0.022500000000000006,0.045,0.860410423858147,0.02,0.07,0.05,1.0679104238581472
0.022500000000000006,0.045,1.207265400661659,0.02,0.07,0.05,1.2049999999999998
0.022500000000000006,0.045,0.3727890324773792,0.02,0.07,0.05,0.5802890324773793
0.022500000000000006,0.045,0.29216798857004406,0.02,0.07,0.05,0.4996679885700441
0.022500000000000006,0.045,0.14569311093470272,0.02,0.07,0.05,0.3531931109347027
0.022500000000000006,0.045,0.8842296402676831,0.02,0.07,0.05,1.0917296402676833
0.022500000000000006,0.045,0.23487478152966984,0.02,0.07,0.05,0.44237478152966986
0.022500000000000006,0.045,0.4562296703614109,0.02,0.07,0.05,0.6637296703614111
0.022500000000000006,0.045,0.6269321323158535,0.02,0.07,0.05,0.8344321323158537
0.022500000000000006,0.045,0.8780209900087416,0.02,0.07,0.05,1.0855209900087417
0.022500000000000006,0.045,0.5804764143060361,0.02,0.07,0.05,0.7879764143060362
0.022500000000000006,0.045,0.6937405685788298,0.02,0.07,0.05,0.9012405685788298
0.022500000000000006,0.045,0.7705573826694787,0.02,0.07,0.05,0.9780573826694787
0.022500000000000006,0.045,0.3921393046519358,0.02,0.07,0.05,0.5996393046519359
0.022500000000000006,0.045,3.970017861512773,0.02,0.07,0.05,1.2049999999999998
0.022500000000000006,0.045,0.6661547835295684,0.02,0.07,0.05,0.8736547835295685
0.022500000000000006,0.045,0.5833855115068874,0.02,0.07,0.05,0.7908855115068876
0.022500000000000006,0.045,0.5105282917900954,0.02,0.07,0.05,0.7180282917900955
0.022500000000000006,0.045,0.3909091852899349,0.02,0.07,0.05,0.5984091852899349
0.022500000000000006,0.045,0.24658078969672362,0.02,0.07,0.05,0.4540807896967236
0.022500000000000006,0.045,1.0794183899310437,0.02,0.07,0.05,1.2049999999999998
0.022500000000000006,0.045,0.8546740572282565,0.02,0.07,0.05,1.0621740572282565
0.022500000000000006,0.045,0.8707445196791102,0.02,0.07,0.05,1.0782445196791102
0.022500000000000006,0.045,0.34250043482826814,0.02,0.07,0.05,0.5500004348282682
0.022500000000000006,0.045,0.6814933572214575,0.02,0.07,0.05,0.8889933572214577
0.022500000000000006,0.045,0.7420617636880563,0.02,0.07,0.05,0.9495617636880564
0.022500000000000006,0.045,0.7443981237566717,0.02,0.07,0.05,0.9518981237566717
0.022500000000000006,0.045,0.38705385377731405,0.02,0.07,0.05,0.5945538537773141
0.022500000000000006,0.045,0.4243576305835416,0.02,0.07,0.05,0.6318576305835417
0.022500000000000006,0.045,3.864304232878911,0.02,0.07,0.05,1.2049999999999998
0.022500000000000006,0.045,1.1901749503720074,0.02,0.07,0.05,1.2049999999999998
0.022500000000000006,0.045,0.6128347810175668,0.02,0.07,0.05,0.820334781017567
0.022500000000000006,0.045,0.3715757440944039,0.02,0.07,0.05,0.579075744094404
0.022500000000000006,0.045,1.0219832627570662,0.02,0.07,0.05,1.2049999999999998
0.022500000000000006,0.045,1.179597718539293,0.02,0.07,0.05,1.2049999999999998
0.022500000000000006,0.045,0.7629230791923474,0.02,0.07,0.05,0.9704230791923474
0.022500000000000006,0.045,0.4198527602325583,0.02,0.07,0.05,0.6273527602325584
0.022500000000000006,0.045,0.26942250832003034,0.02,0.07,0.05,0.47692250832003036
0.022500000000000006,0.045,2.389352760195814,0.02,0.07,0.05,1.2049999999999998
0.022500000000000006,0.045,0.9187981237845575,0.02,0.07,0.05,1.1262981237845575
0.022500000000000006,0.045,2.438834255977463,0.02,0.07,0.05,1.2049999999999998
0.022500000000000006,0.045,0.3963945100703385,0.02,0.07,0.05,0.6038945100703386
0.022500000000000006,0.045,0.5172828338606008,0.02,0.07,0.05,0.7247828338606008
0.022500000000000006,0.045,0.4946454365420217,0.02,0.07,0.05,0.7021454365420219
0.022500000000000006,0.045,0.38167961322280547,0.02,0.07,0.05,0.5891796132228055
0.022500000000000006,0.045,2.589934779719074,0.02,0.07,0.05,1.2049999999999998
0.022500000000000006,0.045,0.7176705157237833,0.02,0.07,0.05,0.9251705157237833
0.022500000000000006,0.045,3.885260490383551,0.02,0.07,0.05,1.2049999999999998
0.022500000000000006,0.045,3.4538762820409823,0.02,0.07,0.05,1.2049999999999998
0.022500000000000006,0.045,0.5569316623327206,0.02,0.07,0.05,0.7644316623327208
0.022500000000000006,0.045,0.5736810615609627,0.02,0.07,0.05,0.7811810615609627
0.022500000000000006,0.045,2.015394839889007,0.02,0.07,0.05,1.2049999999999998
0.022500000000000006,0.045,0.8784873609041004,0.02,0.07,0.05,1.0859873609041004
0.022500000000000006,0.045,1.3669000467845,0.02,0.07,0.05,1.2049999999999998
0.022500000000000006,0.045,0.43319075298699944,0.02,0.07,0.05,0.6406907529869996
0.022500000000000006,0.045,0.7911690452244833,0.02,0.07,0.05,0.9986690452244833
0.022500000000000006,0.045,0.6877292635575994,0.02,0.07,0.05,0.8952292635575996
0.022500000000000006,0.045,0.7614060576700585,0.02,0.07,0.05,0.9689060576700586
0.022500000000000006,0.045,0.8604422294885535,0.02,0.07,0.05,1.0679422294885537
0.022500000000000006,0.045,3.5939218616703106,0.02,0.07,0.05,1.2049999999999998
0.022500000000000006,0.045,2.9698751558186327,0.02,0.07,0.05,1.2049999999999998
0.022500000000000006,0.045,0.5483569385628595,0.02,0.07,0.05,0.7558569385628595
0.022500000000000006,0.045,1.2600113809133575,0.02,0.07,0.05,1.2049999999999998
0.022500000000000006,0.045,1.7615293496375484,0.02,0.07,0.05,1.2049999999999998
0.022500000000000006,0.045,0.2154871536049389,0.02,0.07,0.05,0.4229871536049389
0.022500000000000006,0.045,4.050103552233062,0.02,0.07,0.05,1.2049999999999998
0.022500000000000006,0.045,0.13321885247985177,0.02,0.07,0.05,0.34071885247985173
0.022500000000000006,0.045,0.4864920999978039,0.02,0.07,0.05,0.693992099997804
0.022500000000000006,0.045,0.8216767291882912,0.02,0.07,0.05,1.0291767291882912
0.022500000000000006,0.045,1.0169276872350328,0.02,0.07,0.05,1.2049999999999998
0.022500000000000006,0.045,0.5320818169111807,0.02,0.07,0.05,0.7395818169111807
0.022500000000000006,0.045,0.3800188940818611,0.02,0.07,0.05,0.5875188940818612
0.022500000000000006,0.045,0.3530835806003906,0.02,0.07,0.05,0.5605835806003907
0.022500000000000006,0.045,0.22196885290041704,0.02,0.07,0.05,0.42946885290041703
0.022500000000000006,0.045,2.3629704119458372,0.02,0.07,0.05,1.2049999999999998
0.022500000000000006,0.045,0.09844092907946429,0.02,0.07,0.05,0.3059409290794643
0.022500000000000006,0.045,0.5599144951503882,0.02,0.07,0.05,0.7674144951503883
0.022500000000000006,0.045,1.020340065531121,0.02,0.07,0.05,1.2049999999999998
0.022500000000000006,0.045,1.0671002076802325,0.02,0.07,0.05,1.2049999999999998
0.022500000000000006,0.045,0.16468198005063933,0.02,0.07,0.05,0.37218198005063935
0.022500000000000006,0.045,0.7306750141504795,0.02,0.07,0.05,0.9381750141504797
0.022500000000000006,0.045,0.5509608280040466,0.02,0.07,0.05,0.7584608280040466
0.022500000000000006,0.045,0.5312225848877065,0.02,0.07,0.05,0.7387225848877066
0.022500000000000006,0.045,0.8058475777341124,0.02,0.07,0.05,1.0133475777341125
0.022500000000000006,0.045,0.6114797820280464,0.02,0.07,0.05,0.8189797820280464
0.022500000000000006,0.045,0.9486891541736322,0.02,0.07,0.05,1.1561891541736324
0.022500000000000006,0.045,0.5354538220495617,0.02,0.07,0.05,0.7429538220495617
0.022500000000000006,0.045,0.7216144058756895,0.02,0.07,0.05,0.9291144058756895
0.022500000000000006,0.045,0.6947557005634158,0.02,0.07,0.05,0.902255700563416
0.022500000000000006,0.045,0.9591867475913626,0.02,0.07,0.05,1.1666867475913627
0.022500000000000006,0.045,0.8028977231694606,0.02,0.07,0.05,1.0103977231694607
0.022500000000000006,0.045,0.48287753471311057,0.02,0.07,0.05,0.6903775347131107
0.022500000000000006,0.045,0.5207216797545918,0.02,0.07,0.05,0.728221679754592
0.022500000000000006,0.045,0.18221563382920652,0.02,0.07,0.05,0.38971563382920654
0.022500000000000006,0.045,0.6457451308796887,0.02,0.07,0.05,0.8532451308796887
0.022500000000000006,0.045,0.5337831654348537,0.02,0.07,0.05,0.7412831654348537
0.022500000000000006,0.045,0.19840741820577887,0.02,0.07,0.05,0.4059074182057789
0.022500000000000006,0.045,0.8090329671615083,0.02,0.07,0.05,1.0165329671615084
0.022500000000000006,0.045,0.24088196131903658,0.02,0.07,0.05,0.4483819613190366
0.022500000000000006,0.045,1.0203884434664856,0.02,0.07,0.05,1.2049999999999998
0.022500000000000006,0.045,0.3281476449537956,0.02,0.07,0.05,0.5356476449537957
0.022500000000000006,0.045,0.7504324104811974,0.02,0.07,0.05,0.9579324104811975
0.022500000000000006,0.045,0.029140386570173767,0.02,0.07,0.05,0.23664038657017378
0.022500000000000006,0.045,0.45927942542630706,0.02,0.07,0.05,0.6667794254263071
0.022500000000000006,0.045,0.3299363686645231,0.02,0.07,0.05,0.5374363686645232
0.022500000000000006,0.045,0.72325805257509,0.02,0.07,0.05,0.93075805257509
0.022500000000000006,0.045,0.8535877748540219,0.02,0.07,0.05,1.061087774854022
0.022500000000000006,0.045,0.6779547862726188,0.02,0.07,0.05,0.885454786272619
0.022500000000000006,0.045,0.14845780410667078,0.02,0.07,0.05,0.35595780410667077
0.022500000000000006,0.045,0.4758336977794096,0.02,0.07,0.05,0.6833336977794098
0.022500000000000006,0.045,2.417013930546984,0.02,0.07,0.05,1.2049999999999998
0.022500000000000006,0.045,0.30720608864306015,0.02,0.07,0.05,0.5147060886430602
0.022500000000000006,0.045,0.5903370231915508,0.02,0.07,0.05,0.7978370231915508
0.022500000000000006,0.045,0.5394839429177339,0.02,0.07,0.05,0.7469839429177341
0.022500000000000006,0.045,2.128419899543479,0.02,0.07,0.05,1.2049999999999998
0.022500000000000006,0.045,0.24418104510728553,0.02,0.07,0.05,0.4516810451072856
0.022500000000000006,0.045,0.12044519655929956,0.02,0.07,0.05,0.32794519655929955
0.022500000000000006,0.045,0.4826747094705851,0.02,0.07,0.05,0.6901747094705852
0.022500000000000006,0.045,0.49683182000867204,0.02,0.07,0.05,0.7043318200086721
0.022500000000000006,0.045,0.05722461065089928,0.02,0.07,0.05,0.2647246106508993
0.022500000000000006,0.045,0.6368407564281912,0.02,0.07,0.05,0.8443407564281913
0.022500000000000006,0.045,0.3213410434781927,0.02,0.07,0.05,0.5288410434781927
0.022500000000000006,0.045,2.6369782865189992,0.02,0.07,0.05,1.2049999999999998
0.022500000000000006,0.045,0.3379412535972573,0.02,0.07,0.05,0.5454412535972574
0.022500000000000006,0.045,0.6480248086859814,0.02,0.07,0.05,0.8555248086859815
0.022500000000000006,0.045,0.46824044569992834,0.02,0.07,0.05,0.6757404456999285
0.022500000000000006,0.045,3.1484742691279735,0.02,0.07,0.05,1.2049999999999998
0.022500000000000006,0.045,0.34667507418102145,0.02,0.07,0.05,0.5541750741810215
0.022500000000000006,0.045,0.5659107721266028,0.02,0.07,0.05,0.7734107721266028
0.022500000000000006,0.045,3.7800562420870416,0.02,0.07,0.05,1.2049999999999998
0.022500000000000006,0.045,0.6789667391007782,0.02,0.07,0.05,0.8864667391007783
0.022500000000000006,0.045,0.9331896556896578,0.02,0.07,0.05,1.140689655689658
0.022500000000000006,0.045,0.5816782149922223,0.02,0.07,0.05,0.7891782149922224
0.022500000000000006,0.045,0.16828196030412698,0.02,0.07,0.05,0.37578196030412697
0.022500000000000006,0.045,0.9462527029128767,0.02,0.07,0.05,1.1537527029128767
0.022500000000000006,0.045,1.0861494234583822,0.02,0.07,0.05,1.2049999999999998
0.022500000000000006,0.045,2.338641024494169,0.02,0.07,0.05,1.2049999999999998
0.022500000000000006,0.045,2.918507469266643,0.02,0.07,0.05,1.2049999999999998
0.022500000000000006,0.045,0.12071682980151414,0.02,0.07,0.05,0.3282168298015142
0.022500000000000006,0.045,0.7026116909649492,0.02,0.07,0.05,0.9101116909649494
0.022500000000000006,0.045,1.034358557352434,0.02,0.07,0.05,1.2049999999999998
0.022500000000000006,0.045,0.46679154547616136,0.02,0.07,0.05,0.6742915454761615
0.022500000000000006,0.045,0.4025801302893482,0.02,0.07,0.05,0.6100801302893483
0.022500000000000006,0.045,0.678098759348093,0.02,0.07,0.05,0.8855987593480932
0.022500000000000006,0.045,0.7274258747026786,0.02,0.07,0.05,0.9349258747026787
0.022500000000000006,0.045,0.5927515141777506,0.02,0.07,0.05,0.8002515141777506
0.022500000000000006,0.045,2.8482982722381047,0.02,0.07,0.05,1.2049999999999998
0.022500000000000006,0.045,0.6238430423884282,0.02,0.07,0.05,0.8313430423884283
0.022500000000000006,0.045,0.7453297282529908,0.02,0.07,0.05,0.952829728252991
0.022500000000000006,0.045,0.15318231536833354,0.02,0.07,0.05,0.36068231536833356
0.022500000000000006,0.045,0.5957215014370864,0.02,0.07,0.05,0.8032215014370865
0.022500000000000006,0.045,0.1392949694380433,0.02,0.07,0.05,0.3467949694380433
0.022500000000000006,0.045,0.8311990556422879,0.02,0.07,0.05,1.038699055642288
0.022500000000000006,0.045,0.40070460917339207,0.02,0.07,0.05,0.6082046091733921
0.022500000000000006,0.045,1.849293131747752,0.02,0.07,0.05,1.2049999999999998
0.022500000000000006,0.045,1.0948069329068515,0.02,0.07,0.05,1.2049999999999998
0.022500000000000006,0.045,0.1676664068685509,0.02,0.07,0.05,0.3751664068685509
0.022500000000000006,0.045,0.18904440860804697,0.02,0.07,0.05,0.39654440860804696
0.022500000000000006,0.045,0.35353060435701034,0.02,0.07,0.05,0.5610306043570104
0.022500000000000006,0.045,0.47255499538089707,0.02,0.07,0.05,0.6800549953808972
0.022500000000000006,0.045,1.9578950134641915,0.02,0.07,0.05,1.2049999999999998
0.022500000000000006,0.045,0.880647092521202,0.02,0.07,0.05,1.088147092521202
0.022500000000000006,0.045,0.8983845826233275,0.02,0.07,0.05,1.1058845826233277
0.022500000000000006,0.045,0.33112320715072163,0.02,0.07,0.05,0.5386232071507217
0.022500000000000006,0.045,0.6762657218401248,0.02,0.07,0.05,0.8837657218401249
0.022500000000000006,0.045,0.5482125831725104,0.02,0.07,0.05,0.7557125831725104
0.022500000000000006,0.045,3.9823922816507067,0.02,0.07,0.05,1.2049999999999998
0.022500000000000006,0.045,0.21326644362819497,0.02,0.07,0.05,0.420766443628195
0.022500000000000006,0.045,0.32961420149416715,0.02,0.07,0.05,0.5371142014941672
0.022500000000000006,0.045,0.9801055425851659,0.02,0.07,0.05,1.1876055425851662
0.022500000000000006,0.045,0.7763445676570799,0.02,0.07,0.05,0.98384456765708
0.022500000000000006,0.045,0.29007882133761925,0.02,0.07,0.05,0.49757882133761927
0.022500000000000006,0.045,0.36487421592854097,0.02,0.07,0.05,0.572374215928541
0.022500000000000006,0.045,0.6486168095891812,0.02,0.07,0.05,0.8561168095891813
0.022500000000000006,0.045,2.017684646622577,0.02,0.07,0.05,1.2049999999999998
0.022500000000000006,0.045,0.6508238688912683,0.02,0.07,0.05,0.8583238688912684
0.022500000000000006,0.045,0.689467169373425,0.02,0.07,0.05,0.8969671693734251
0.022500000000000006,0.045,0.5667749955037479,0.02,0.07,0.05,0.774274995503748
0.022500000000000006,0.045,0.3881186457752083,0.02,0.07,0.05,0.5956186457752084
0.022500000000000006,0.045,1.966862525418713,0.02,0.07,0.05,1.2049999999999998
0.022500000000000006,0.045,0.5159238317801829,0.02,0.07,0.05,0.7234238317801829
0.022500000000000006,0.045,0.7214614515483764,0.02,0.07,0.05,0.9289614515483764
0.022500000000000006,0.045,0.36738352832512217,0.02,0.07,0.05,0.5748835283251222
0.022500000000000006,0.045,1.0592514979106284,0.02,0.07,0.05,1.2049999999999998
0.022500000000000006,0.045,2.3353665518151585,0.02,0.07,0.05,1.2049999999999998
0.022500000000000006,0.045,0.5859536023067271,0.02,0.07,0.05,0.7934536023067271
0.022500000000000006,0.045,0.4029273617430355,0.02,0.07,0.05,0.6104273617430356
0.022500000000000006,0.045,0.5999819084440932,0.02,0.07,0.05,0.8074819084440932
